156493_0_0	0.1325373351573944
156493_0_1	0.12624108791351318
156493_0_2	0.26407191157341003
156493_0_3	0.1775335669517517
156493_0_4	0.17551974952220917
1110199_0_0	0.12242148071527481
1110199_0_1	0.17583435773849487
1110199_0_2	0.14886711537837982
1110199_0_3	0.10895772278308868
1110199_0_4	0.07897630333900452
1063750_0_0	0.253805935382843
1063750_0_1	0.24077992141246796
1063750_0_2	0.18397857248783112
1063750_0_3	0.2636283338069916
1063750_0_4	0.36805203557014465
130510_0_0	0.396340548992157
130510_0_1	0.29403460025787354
130510_0_2	0.25820392370224
130510_0_3	0.2804771363735199
130510_0_4	0.26163220405578613
489204_0_0	0.28081008791923523
489204_0_1	0.17347611486911774
489204_0_2	0.1449129581451416
489204_0_3	0.10559815913438797
489204_0_4	0.18418553471565247
573724_0_0	0.4732724130153656
573724_0_1	0.6074119210243225
573724_0_2	0.5075543522834778
573724_0_3	0.5116999745368958
573724_0_4	0.4265708029270172
168216_0_0	0.32597824931144714
168216_0_1	0.40397053956985474
168216_0_2	0.1485396772623062
168216_0_3	0.1001397967338562
168216_0_4	0.3507212996482849
1133167_0_0	0.3621688783168793
1133167_0_1	0.3707776963710785
1133167_0_2	0.23309829831123352
1133167_0_3	0.38097894191741943
1133167_0_4	0.33156371116638184
527433_0_0	0.3225535750389099
527433_0_1	0.43809381127357483
527433_0_2	0.14804840087890625
527433_0_3	0.48129796981811523
527433_0_4	0.3146108090877533
1037798_0_0	0.10789082199335098
1037798_0_1	0.2326568365097046
1037798_0_2	0.23557282984256744
1037798_0_3	0.5766890048980713
1037798_0_4	0.4669267535209656
915593_0_0	0.4580886960029602
915593_0_1	0.48060342669487
915593_0_2	0.5066277384757996
915593_0_3	0.46306777000427246
915593_0_4	0.433281272649765
264014_0_0	0.34139472246170044
264014_0_1	0.28122928738594055
264014_0_2	0.21310415863990784
264014_0_3	0.22926589846611023
264014_0_4	0.3892398774623871
1121402_0_0	0.5121042728424072
1121402_0_1	0.5580543279647827
1121402_0_2	0.5667920708656311
1121402_0_3	0.5107159614562988
1121402_0_4	0.572415292263031
962179_0_0	0.7262685894966125
962179_0_1	0.718306303024292
962179_0_2	0.7342888712882996
962179_0_3	0.7486221194267273
962179_0_4	0.7498027086257935
1117099_0_0	0.19603891670703888
1117099_0_1	0.27434274554252625
1117099_0_2	0.10989785939455032
1117099_0_3	0.1130974292755127
1117099_0_4	0.14413470029830933
148538_0_0	0.1632276475429535
148538_0_1	0.22974351048469543
148538_0_2	0.1830531507730484
148538_0_3	0.20074568688869476
148538_0_4	0.13105623424053192
451602_0_0	0.1516210436820984
451602_0_1	0.43647611141204834
451602_0_2	0.39336124062538147
451602_0_3	0.14839458465576172
451602_0_4	0.24232104420661926
359349_0_0	0.19664984941482544
359349_0_1	0.25623899698257446
359349_0_2	0.24253296852111816
359349_0_3	0.18384237587451935
359349_0_4	0.1856415867805481
1115776_0_0	0.4977988302707672
1115776_0_1	0.6684167981147766
1115776_0_2	0.5835945010185242
1115776_0_3	0.6748830080032349
1115776_0_4	0.28663623332977295
1112341_0_0	0.2820286750793457
1112341_0_1	0.3773658871650696
1112341_0_2	0.1780141144990921
1112341_0_3	0.6332921385765076
1112341_0_4	0.24558112025260925
131843_0_0	0.3855493366718292
131843_0_1	0.5240263342857361
131843_0_2	0.23353791236877441
131843_0_3	0.4379003345966339
131843_0_4	0.19038154184818268
104861_0_0	0.1041821762919426
104861_0_1	0.10685214400291443
104861_0_2	0.08862706273794174
104861_0_3	0.12279088795185089
104861_0_4	0.10970675945281982
833860_0_0	0.29723021388053894
833860_0_1	0.2279241979122162
833860_0_2	0.4483966529369354
833860_0_3	0.22620922327041626
833860_0_4	0.20265638828277588
207786_0_0	0.576577365398407
207786_0_1	0.3511100709438324
207786_0_2	0.4312405586242676
207786_0_3	0.12844954431056976
207786_0_4	0.2264024168252945
1114819_0_0	0.5008165836334229
1114819_0_1	0.5024087429046631
1114819_0_2	0.43791231513023376
1114819_0_3	0.5447037220001221
1114819_0_4	0.40165531635284424
183378_0_0	0.06556472927331924
183378_0_1	0.10896922647953033
183378_0_2	0.07349686324596405
183378_0_3	0.04984147846698761
183378_0_4	0.06126444414258003
1106007_0_0	0.1282041072845459
1106007_0_1	0.20801468193531036
1106007_0_2	0.12076704949140549
1106007_0_3	0.12525984644889832
1106007_0_4	0.1086265966296196
1124210_0_0	0.22406341135501862
1124210_0_1	0.1373978555202484
1124210_0_2	0.380724161863327
1124210_0_3	0.2722158432006836
1124210_0_4	0.22731639444828033
490595_0_0	0.43353530764579773
490595_0_1	0.30092719197273254
490595_0_2	0.6369701027870178
490595_0_3	0.5663900375366211
490595_0_4	0.6947708129882812
1103812_0_0	0.41010114550590515
1103812_0_1	0.5636041760444641
1103812_0_2	0.5315243601799011
1103812_0_3	0.5540036559104919
1103812_0_4	0.5481540560722351
87181_0_0	0.2003842294216156
87181_0_1	0.20414310693740845
87181_0_2	0.2219875156879425
87181_0_3	0.19519461691379547
87181_0_4	0.18167755007743835
443396_0_0	0.2596653997898102
443396_0_1	0.4854341447353363
443396_0_2	0.6526506543159485
443396_0_3	0.19119256734848022
443396_0_4	0.1777118444442749
1121709_0_0	0.3983374834060669
1121709_0_1	0.6152544617652893
1121709_0_2	0.416835755109787
1121709_0_3	0.3650341033935547
1121709_0_4	0.4369048774242401
