156493	0.43450024724006653
1110199	0.08595158159732819
1063750	0.14861424267292023
130510	0.3449646234512329
489204	0.03144608810544014
573724	0.346004456281662
168216	0.16007235646247864
1133167	0.16886702179908752
527433	0.6471169590950012
1037798	0.5949751138687134
915593	0.39006614685058594
264014	0.15246260166168213
1121402	0.374876469373703
962179	0.5279636383056641
1117099	0.4147595465183258
148538	0.37283462285995483
451602	0.08192070573568344
359349	0.16526348888874054
1115776	0.5424877405166626
1112341	0.3044528067111969
131843	0.39619746804237366
104861	0.041708264499902725
833860	0.2129199504852295
207786	0.3383607268333435
1114819	0.4739791452884674
183378	0.12460384517908096
1106007	0.18390506505966187
1124210	0.10174814611673355
490595	0.27709364891052246
1103812	0.21524320542812347
87181	0.3193990886211395
443396	0.3942534625530243
1121709	0.7047017812728882
87452	0.37280982732772827
855410	0.6914563179016113
1114646	0.23825514316558838
19335	0.17969638109207153
47923	0.28496086597442627
405717	0.6564350128173828
182539	0.2793216407299042
1113437	0.05689751356840134
1129237	0.4136316180229187
146187	0.3882885277271271
