156493_0_0	0.10415519028902054
156493_0_1	0.3122357130050659
156493_0_2	0.2623080015182495
156493_0_3	0.21979907155036926
156493_0_4	0.13541057705879211
1110199_0_0	0.0868358388543129
1110199_0_1	0.06852763146162033
1110199_0_2	0.07963314652442932
1110199_0_3	0.07122413069009781
1110199_0_4	0.06157149001955986
1063750_0_0	0.11978266388177872
1063750_0_1	0.36952871084213257
1063750_0_2	0.3044600784778595
1063750_0_3	0.28554147481918335
1063750_0_4	0.3801443874835968
130510_0_0	0.396340548992157
130510_0_1	0.38559597730636597
130510_0_2	0.25820392370224
130510_0_3	0.21302181482315063
130510_0_4	0.20006151497364044
489204_0_0	0.20103110373020172
489204_0_1	0.13861481845378876
489204_0_2	0.17119204998016357
489204_0_3	0.047691673040390015
489204_0_4	0.17781732976436615
573724_0_0	0.2145104706287384
573724_0_1	0.2521013915538788
573724_0_2	0.13448257744312286
573724_0_3	0.6420283913612366
573724_0_4	0.3261595368385315
168216_0_0	0.11469706892967224
168216_0_1	0.2209153175354004
168216_0_2	0.15981662273406982
168216_0_3	0.25050249695777893
168216_0_4	0.22960898280143738
1133167_0_0	0.1301172822713852
1133167_0_1	0.11342328041791916
1133167_0_2	0.11066733300685883
1133167_0_3	0.407086044549942
1133167_0_4	0.19081248342990875
527433_0_0	0.13087330758571625
527433_0_1	0.12946000695228577
527433_0_2	0.14804840087890625
527433_0_3	0.20124314725399017
527433_0_4	0.22083605825901031
1037798_0_0	0.21877415478229523
1037798_0_1	0.25121498107910156
1037798_0_2	0.26392823457717896
1037798_0_3	0.2312726378440857
1037798_0_4	0.4669267535209656
915593_0_0	0.25872036814689636
915593_0_1	0.48060342669487
915593_0_2	0.30934977531433105
915593_0_3	0.40364357829093933
915593_0_4	0.2833606004714966
264014_0_0	0.27435415983200073
264014_0_1	0.10949429869651794
264014_0_2	0.11914871633052826
264014_0_3	0.08241540193557739
264014_0_4	0.09374013543128967
1121402_0_0	0.5247510075569153
1121402_0_1	0.5854746103286743
1121402_0_2	0.392255574464798
1121402_0_3	0.46368536353111267
1121402_0_4	0.572415292263031
962179_0_0	0.7262685894966125
962179_0_1	0.718306303024292
962179_0_2	0.7342888712882996
962179_0_3	0.7486221194267273
962179_0_4	0.7498027086257935
1117099_0_0	0.09417527914047241
1117099_0_1	0.2420835942029953
1117099_0_2	0.12924329936504364
1117099_0_3	0.0659978911280632
1117099_0_4	0.0874318853020668
148538_0_0	0.10179862380027771
148538_0_1	0.16568471491336823
148538_0_2	0.1491761952638626
148538_0_3	0.06870048493146896
148538_0_4	0.19063754379749298
451602_0_0	0.21979792416095734
451602_0_1	0.43647611141204834
451602_0_2	0.17047640681266785
451602_0_3	0.14693212509155273
451602_0_4	0.11841979622840881
359349_0_0	0.19664984941482544
359349_0_1	0.25556090474128723
359349_0_2	0.2515890598297119
359349_0_3	0.13473333418369293
359349_0_4	0.2643505930900574
1115776_0_0	0.38380858302116394
1115776_0_1	0.7319844961166382
1115776_0_2	0.5835945010185242
1115776_0_3	0.6507723331451416
1115776_0_4	0.6122044920921326
1112341_0_0	0.2071751058101654
1112341_0_1	0.11933019012212753
1112341_0_2	0.17124871909618378
1112341_0_3	0.12251359969377518
1112341_0_4	0.34312704205513
131843_0_0	0.4039590060710907
131843_0_1	0.22311338782310486
131843_0_2	0.17784398794174194
131843_0_3	0.4379003345966339
131843_0_4	0.22570110857486725
104861_0_0	0.0494200624525547
104861_0_1	0.0934591293334961
104861_0_2	0.06434351950883865
104861_0_3	0.09635642915964127
104861_0_4	0.054653286933898926
833860_0_0	0.18901753425598145
833860_0_1	0.12054506689310074
833860_0_2	0.19724242389202118
833860_0_3	0.3189865052700043
833860_0_4	0.12983542680740356
207786_0_0	0.36859896779060364
207786_0_1	0.1814405769109726
207786_0_2	0.21057726442813873
207786_0_3	0.20021240413188934
207786_0_4	0.26568838953971863
1114819_0_0	0.44485342502593994
1114819_0_1	0.14823593199253082
1114819_0_2	0.13955114781856537
1114819_0_3	0.49821776151657104
1114819_0_4	0.5018762350082397
183378_0_0	0.05771633982658386
183378_0_1	0.12984324991703033
183378_0_2	0.13632705807685852
183378_0_3	0.050730444490909576
183378_0_4	0.032541848719120026
1106007_0_0	0.10296197980642319
1106007_0_1	0.21018964052200317
1106007_0_2	0.09768906235694885
1106007_0_3	0.11256234347820282
1106007_0_4	0.045737963169813156
1124210_0_0	0.17074882984161377
1124210_0_1	0.19453173875808716
1124210_0_2	0.3092650771141052
1124210_0_3	0.15226033329963684
1124210_0_4	0.15125492215156555
490595_0_0	0.31080886721611023
490595_0_1	0.3541945517063141
490595_0_2	0.29677149653434753
490595_0_3	0.4015163779258728
490595_0_4	0.313497930765152
1103812_0_0	0.31749239563941956
1103812_0_1	0.17961299419403076
1103812_0_2	0.18887947499752045
1103812_0_3	0.1422293335199356
1103812_0_4	0.18273405730724335
87181_0_0	0.23830294609069824
87181_0_1	0.2856930196285248
87181_0_2	0.25541818141937256
87181_0_3	0.34755566716194153
87181_0_4	0.20535489916801453
443396_0_0	0.1607559770345688
443396_0_1	0.13091115653514862
443396_0_2	0.6505934000015259
443396_0_3	0.175343856215477
443396_0_4	0.15118955075740814
1121709_0_0	0.22912199795246124
1121709_0_1	0.10443619638681412
1121709_0_2	0.4739082455635071
1121709_0_3	0.6319657564163208
