1030303	0.7650375962257385
1037496	0.7257208824157715
1043135	0.14891323447227478
1051399	0.4374919533729553
1064670	0.6862454414367676
1071750	0.5627555847167969
1105792	0.13915899395942688
1106979	0.1984775960445404
1108651	0.2997887134552002
1109707	0.12830887734889984
1110678	0.5814356207847595
1113256	0.44148319959640503
1115210	0.47150394320487976
1116380	0.13527797162532806
1121353	0.16404855251312256
1122767	0.08481364697217941
1127540	0.4283677041530609
1131069	0.4310062825679779
1132532	0.045616522431373596
1133579	0.10133200883865356
1136043	0.36775779724121094
1136047	0.33087459206581116
1136962	0.6384498476982117
118440	0.2822478115558624
121171	0.2209007292985916
135802	0.5755096673965454
141630	0.14788490533828735
156498	0.24503524601459503
169208	0.3233531415462494
174463	0.4430999159812927
23849	0.18014287948608398
258062	0.1274394392967224
324585	0.4346230924129486
330975	0.06045297905802727
332593	0.432848185300827
336901	0.3443482220172882
390360	0.2860497832298279
405163	0.2735080420970917
42255	0.6873310208320618
47210	0.29196637868881226
555530	0.1803411841392517
583468	0.5430410504341125
640502	0.206011101603508
67316	0.2679648697376251
673670	0.5141820311546326
701453	0.26200735569000244
730539	0.21780063211917877
768208	0.483357310295105
877809	0.16148266196250916
911232	0.416981041431427
914916	0.10796960443258286
938400	0.04637722671031952
940547	0.0736311748623848
997622	0.26160523295402527
