1030303	0.4537409245967865
1037496	0.6729831099510193
1043135	0.13986815512180328
1051399	0.4374919533729553
1064670	0.640086829662323
1071750	0.5627555847167969
1105792	0.4514451324939728
1106979	0.20685075223445892
1108651	0.2997887134552002
1109707	0.12830887734889984
1110678	0.4083455204963684
1113256	0.44148319959640503
1115210	0.47150394320487976
1116380	0.031554244458675385
1121353	0.09992161393165588
1122767	0.06980739533901215
1127540	0.4864214360713959
1131069	0.4310062825679779
1132532	0.08450585603713989
1133579	0.10133200883865356
1136043	0.36775779724121094
1136047	0.36244893074035645
1136962	0.6384498476982117
118440	0.18224279582500458
121171	0.10468631982803345
135802	0.5033516883850098
141630	0.1541580855846405
156498	0.24503524601459503
169208	0.3233531415462494
174463	0.4430999159812927
23849	0.24282653629779816
258062	0.1274394392967224
324585	0.3435423970222473
330975	0.06122351437807083
332593	0.27749642729759216
336901	0.34434816241264343
390360	0.5045644640922546
405163	0.051852110773324966
42255	0.6873310208320618
47210	0.2774849236011505
555530	0.18034128844738007
583468	0.5430409908294678
640502	0.039430346339941025
67316	0.26796483993530273
673670	0.16606122255325317
701453	0.262007474899292
730539	0.21780061721801758
768208	0.483357310295105
877809	0.1792726069688797
911232	0.41698119044303894
914916	0.02249283902347088
938400	0.0252915658056736
940547	0.15389618277549744
997622	0.2592920660972595
