156493	0.5139036178588867
1110199	0.10523062199354172
1063750	0.10043543577194214
130510	0.2858879566192627
489204	0.04083330184221268
573724	0.5931978821754456
168216	0.19809174537658691
1133167	0.18224498629570007
527433	0.5788417458534241
1037798	0.3193971514701843
915593	0.4477051794528961
264014	0.3388628363609314
1121402	0.40259677171707153
962179	0.4302627742290497
1117099	0.44164320826530457
148538	0.27756351232528687
451602	0.08013182878494263
359349	0.22793787717819214
1115776	0.6067172288894653
1112341	0.24556562304496765
131843	0.5237542390823364
104861	0.031655896455049515
833860	0.1105644628405571
207786	0.4252777099609375
1114819	0.4453091025352478
183378	0.14835353195667267
1106007	0.15044568479061127
1124210	0.14816713333129883
490595	0.19032159447669983
1103812	0.1308525651693344
87181	0.28461211919784546
443396	0.5307888388633728
1121709	0.5723785161972046
87452	0.22813482582569122
855410	0.6681010127067566
1114646	0.17188586294651031
19335	0.140602707862854
47923	0.2955823838710785
405717	0.4465184509754181
182539	0.27313435077667236
1113437	0.049558546394109726
1129237	0.47437477111816406
146187	0.4069857597351074
