156493	0.5998075008392334
1110199	0.1286701112985611
1063750	0.07928622514009476
130510	0.285888135433197
489204	0.07445680350065231
573724	0.5272350907325745
168216	0.38879433274269104
1133167	0.17218875885009766
527433	0.5788419842720032
1037798	0.5293554067611694
915593	0.4477054178714752
264014	0.1487380862236023
1121402	0.6191209554672241
962179	0.4302629232406616
1117099	0.4416438937187195
148538	0.2775634527206421
451602	0.08013194799423218
359349	0.3137810528278351
1115776	0.6067174077033997
1112341	0.23420707881450653
131843	0.523754358291626
104861	0.030013736337423325
833860	0.19982248544692993
207786	0.3946542739868164
1114819	0.510016143321991
183378	0.14835362136363983
1106007	0.13111086189746857
1124210	0.06480946391820908
490595	0.10088863223791122
1103812	0.13085271418094635
87181	0.2121301144361496
443396	0.5307888984680176
1121709	0.018987063318490982
87452	0.1715955138206482
855410	0.2746928334236145
1114646	0.17188593745231628
19335	0.14060239493846893
47923	0.4157590866088867
405717	0.4465186297893524
182539	0.27313435077667236
1113437	0.051912032067775726
1129237	0.24444028735160828
146187	0.38222652673721313
