156493_0_0	0.22314956784248352
156493_0_1	0.37767770886421204
156493_0_2	0.34716036915779114
156493_0_3	0.47162315249443054
156493_0_4	0.24415138363838196
1110199_0_0	0.10288398712873459
1110199_0_1	0.07319238781929016
1110199_0_2	0.10849699378013611
1110199_0_3	0.07955046743154526
1110199_0_4	0.06946216523647308
1063750_0_0	0.09381689876317978
1063750_0_1	0.48891329765319824
1063750_0_2	0.4834357500076294
1063750_0_3	0.4796505272388458
1063750_0_4	0.43951988220214844
130510_0_0	0.19646801054477692
130510_0_1	0.15224505960941315
130510_0_2	0.18971826136112213
130510_0_3	0.13310912251472473
130510_0_4	0.11476659029722214
489204_0_0	0.23231977224349976
489204_0_1	0.19957810640335083
489204_0_2	0.27014365792274475
489204_0_3	0.06096973270177841
489204_0_4	0.25736019015312195
573724_0_0	0.37685808539390564
573724_0_1	0.31901493668556213
573724_0_2	0.1882546991109848
573724_0_3	0.5577530264854431
573724_0_4	0.3844212293624878
168216_0_0	0.16018055379390717
168216_0_1	0.2825864851474762
168216_0_2	0.1833895891904831
168216_0_3	0.26458191871643066
168216_0_4	0.23188452422618866
1133167_0_0	0.1883220076560974
1133167_0_1	0.24884043633937836
1133167_0_2	0.13011275231838226
1133167_0_3	0.3208600580692291
1133167_0_4	0.19461096823215485
527433_0_0	0.12318553775548935
527433_0_1	0.12497559934854507
527433_0_2	0.15293903648853302
527433_0_3	0.3032134473323822
527433_0_4	0.22705653309822083
1037798_0_0	0.29136061668395996
1037798_0_1	0.2983691096305847
1037798_0_2	0.22029440104961395
1037798_0_3	0.3845357298851013
1037798_0_4	0.47380271553993225
915593_0_0	0.3547986149787903
915593_0_1	0.5251027345657349
915593_0_2	0.25164735317230225
915593_0_3	0.4095347821712494
915593_0_4	0.34095945954322815
264014_0_0	0.39867234230041504
264014_0_1	0.1693722903728485
264014_0_2	0.24610845744609833
264014_0_3	0.15087321400642395
264014_0_4	0.16399221122264862
1121402_0_0	0.4579296410083771
1121402_0_1	0.5664276480674744
1121402_0_2	0.32674506306648254
1121402_0_3	0.3225962817668915
1121402_0_4	0.45094534754753113
962179_0_0	0.6487095355987549
962179_0_1	0.6763709187507629
962179_0_2	0.6065229773521423
962179_0_3	0.6694526672363281
962179_0_4	0.6808233261108398
1117099_0_0	0.136237233877182
1117099_0_1	0.23314553499221802
1117099_0_2	0.16663840413093567
1117099_0_3	0.08021483570337296
1117099_0_4	0.16301093995571136
148538_0_0	0.09616746008396149
148538_0_1	0.13239477574825287
148538_0_2	0.11521577835083008
148538_0_3	0.08176794648170471
148538_0_4	0.12255999445915222
451602_0_0	0.20038993656635284
451602_0_1	0.45129430294036865
451602_0_2	0.14843128621578217
451602_0_3	0.1829705685377121
451602_0_4	0.2500097453594208
359349_0_0	0.22218012809753418
359349_0_1	0.4064285159111023
359349_0_2	0.24735261499881744
